# Wavelength, Scattered Moonlight, Scattered Starlight, Zodiacal Light, Lower Atmosphere, Upper Atmosphere, Airglow/Residual Continuum, 
6.126400000e+02	3.168260459e+02	5.976069983e+00	5.094530964e+01	0.000000000e+00	0.000000000e+00	1.078403853e+02	
6.126500000e+02	3.167521026e+02	5.975435219e+00	5.093434293e+01	0.000000000e+00	0.000000000e+00	1.078356878e+02	
6.126600000e+02	3.166781118e+02	5.974799565e+00	5.092336963e+01	0.000000000e+00	0.000000000e+00	1.078309776e+02	
6.126700000e+02	3.166042070e+02	5.974165598e+00	5.091240729e+01	0.000000000e+00	0.000000000e+00	1.078262918e+02	
6.126800000e+02	3.165654238e+02	5.973530163e+00	5.090709478e+01	0.000000000e+00	0.000000000e+00	1.078215848e+02	
6.126900000e+02	3.165266738e+02	5.972895388e+00	5.090178651e+01	0.000000000e+00	0.000000000e+00	1.078168875e+02	
6.127000000e+02	3.164879891e+02	5.972261890e+00	5.089648670e+01	0.000000000e+00	0.000000000e+00	1.078122086e+02	
6.127100000e+02	3.164492766e+02	5.971627876e+00	5.089118311e+01	0.000000000e+00	0.000000000e+00	1.078075224e+02	
6.127200000e+02	3.164105700e+02	5.970993994e+00	5.088588015e+01	0.000000000e+00	0.000000000e+00	1.078028381e+02	
6.127300000e+02	3.163718430e+02	5.970359735e+00	5.088057437e+01	0.000000000e+00	0.000000000e+00	1.077981485e+02	
6.127400000e+02	3.163331570e+02	5.969726287e+00	5.087527385e+01	0.000000000e+00	0.000000000e+00	1.077934707e+02	
6.127500000e+02	3.162945117e+02	5.969093643e+00	5.086997855e+01	0.000000000e+00	0.000000000e+00	1.077888045e+02	
6.127600000e+02	3.162557390e+02	5.968458559e+00	5.086466637e+01	0.000000000e+00	0.000000000e+00	1.077841032e+02	
6.127700000e+02	3.162169955e+02	5.967824055e+00	5.085935787e+01	0.000000000e+00	0.000000000e+00	1.077794104e+02	
6.127800000e+02	3.161782613e+02	5.967189768e+00	5.085405060e+01	0.000000000e+00	0.000000000e+00	1.077747207e+02	
6.127900000e+02	3.161395176e+02	5.966555326e+00	5.084874201e+01	0.000000000e+00	0.000000000e+00	1.077700288e+02	
6.128000000e+02	3.161008220e+02	5.965921832e+00	5.084343962e+01	0.000000000e+00	0.000000000e+00	1.077653508e+02	
6.128100000e+02	3.160620050e+02	5.965286013e+00	5.083812112e+01	0.000000000e+00	0.000000000e+00	1.077606392e+02	
6.128200000e+02	3.160232495e+02	5.964651398e+00	5.083281057e+01	0.000000000e+00	0.000000000e+00	1.077559451e+02	
6.128300000e+02	3.159845536e+02	5.964017952e+00	5.082750773e+01	0.000000000e+00	0.000000000e+00	1.077512679e+02	
6.128400000e+02	3.159458195e+02	5.963383787e+00	5.082219973e+01	0.000000000e+00	0.000000000e+00	1.077465804e+02	
6.128500000e+02	3.159071165e+02	5.962750243e+00	5.081689570e+01	0.000000000e+00	0.000000000e+00	1.077419020e+02	
6.128600000e+02	3.158683645e+02	5.962115768e+00	5.081158507e+01	0.000000000e+00	0.000000000e+00	1.077372102e+02	
6.128700000e+02	3.158296737e+02	5.961482496e+00	5.080628237e+01	0.000000000e+00	0.000000000e+00	1.077325358e+02	
6.128800000e+02	3.157909303e+02	5.960848226e+00	5.080097261e+01	0.000000000e+00	0.000000000e+00	1.077278471e+02	
6.128900000e+02	3.157521354e+02	5.960212978e+00	5.079565593e+01	0.000000000e+00	0.000000000e+00	1.077231443e+02	
6.129000000e+02	3.157133809e+02	5.959578530e+00	5.079034444e+01	0.000000000e+00	0.000000000e+00	1.077184532e+02	
6.129100000e+02	3.156746579e+02	5.958944709e+00	5.078503697e+01	0.000000000e+00	0.000000000e+00	1.077137712e+02	
6.129200000e+02	3.156359109e+02	5.958310443e+00	5.077972619e+01	0.000000000e+00	0.000000000e+00	1.077090828e+02	
6.129300000e+02	3.155972147e+02	5.957677174e+00	5.077442197e+01	0.000000000e+00	0.000000000e+00	1.077044089e+02	
6.129400000e+02	3.155585577e+02	5.957044683e+00	5.076912278e+01	0.000000000e+00	0.000000000e+00	1.076997464e+02	
6.129500000e+02	3.155197711e+02	5.956409707e+00	5.076380639e+01	0.000000000e+00	0.000000000e+00	1.076950479e+02	
6.129600000e+02	3.154809584e+02	5.955774245e+00	5.075848642e+01	0.000000000e+00	0.000000000e+00	1.076903426e+02	
6.129700000e+02	3.154421890e+02	5.955139638e+00	5.075317203e+01	0.000000000e+00	0.000000000e+00	1.076856496e+02	
6.129800000e+02	3.154034236e+02	5.954505123e+00	5.074785800e+01	0.000000000e+00	0.000000000e+00	1.076809581e+02	
6.129900000e+02	3.153646312e+02	5.953870080e+00	5.074254012e+01	0.000000000e+00	0.000000000e+00	1.076762590e+02	
6.130000000e+02	3.153258963e+02	5.953236165e+00	5.073722966e+01	0.000000000e+00	0.000000000e+00	1.076715762e+02	
6.130100000e+02	3.152870720e+02	5.952600543e+00	5.073190731e+01	0.000000000e+00	0.000000000e+00	1.076668689e+02	
6.130200000e+02	3.152482532e+02	5.951965046e+00	5.072658555e+01	0.000000000e+00	0.000000000e+00	1.076621634e+02	
6.130300000e+02	3.152095072e+02	5.951330972e+00	5.072127324e+01	0.000000000e+00	0.000000000e+00	1.076574786e+02	
6.130400000e+02	3.151707073e+02	5.950695876e+00	5.071595369e+01	0.000000000e+00	0.000000000e+00	1.076527791e+02	
6.130500000e+02	3.151319094e+02	5.950060835e+00	5.071063425e+01	0.000000000e+00	0.000000000e+00	1.076480804e+02	
6.130600000e+02	3.150930746e+02	5.949425103e+00	5.070530985e+01	0.000000000e+00	0.000000000e+00	1.076433718e+02	
6.130700000e+02	3.150541716e+02	5.948788070e+00	5.069997632e+01	0.000000000e+00	0.000000000e+00	1.076386445e+02	
6.130800000e+02	3.150153323e+02	5.948152286e+00	5.069465104e+01	0.000000000e+00	0.000000000e+00	1.076339353e+02	
6.130900000e+02	3.149764794e+02	5.947516256e+00	5.068932383e+01	0.000000000e+00	0.000000000e+00	1.076292226e+02	
6.131000000e+02	3.149375807e+02	5.946879362e+00	5.068399046e+01	0.000000000e+00	0.000000000e+00	1.076244974e+02	
6.131100000e+02	3.148986707e+02	5.946242266e+00	5.067865546e+01	0.000000000e+00	0.000000000e+00	1.076197694e+02	
6.131200000e+02	3.148598049e+02	5.945606042e+00	5.067332615e+01	0.000000000e+00	0.000000000e+00	1.076150541e+02	
6.131300000e+02	3.148208803e+02	5.944968703e+00	5.066798896e+01	0.000000000e+00	0.000000000e+00	1.076103227e+02	
6.131400000e+02	3.147819572e+02	5.944331409e+00	5.066265183e+01	0.000000000e+00	0.000000000e+00	1.076055920e+02	
6.131500000e+02	3.147429372e+02	5.943692262e+00	5.065730180e+01	0.000000000e+00	0.000000000e+00	1.076008346e+02	
6.131600000e+02	3.147039767e+02	5.943054283e+00	5.065195948e+01	0.000000000e+00	0.000000000e+00	1.075960941e+02	
6.131700000e+02	3.146649802e+02	5.942415627e+00	5.064661228e+01	0.000000000e+00	0.000000000e+00	1.075913439e+02	
6.131800000e+02	3.146258989e+02	5.941775350e+00	5.064125377e+01	0.000000000e+00	0.000000000e+00	1.075865703e+02	
6.131900000e+02	3.145866716e+02	5.941136280e+00	5.063590323e+01	0.000000000e+00	0.000000000e+00	1.075818143e+02	
6.132000000e+02	3.145473137e+02	5.940496424e+00	5.063054707e+01	0.000000000e+00	0.000000000e+00	1.075770469e+02	
6.132100000e+02	3.145078604e+02	5.939854743e+00	5.062517820e+01	0.000000000e+00	0.000000000e+00	1.075722531e+02	
6.132200000e+02	3.144685004e+02	5.939214880e+00	5.061982147e+01	0.000000000e+00	0.000000000e+00	1.075674857e+02	
6.132300000e+02	3.144291309e+02	5.938574850e+00	5.061446334e+01	0.000000000e+00	0.000000000e+00	1.075627160e+02	
6.132400000e+02	3.143897095e+02	5.937933835e+00	5.060909823e+01	0.000000000e+00	0.000000000e+00	1.075579320e+02	
6.132500000e+02	3.143503092e+02	5.937293244e+00	5.060373577e+01	0.000000000e+00	0.000000000e+00	1.075531543e+02	
6.132600000e+02	3.143109313e+02	5.936653102e+00	5.059837609e+01	0.000000000e+00	0.000000000e+00	1.075483831e+02	
6.132700000e+02	3.142714724e+02	5.936011411e+00	5.059300560e+01	0.000000000e+00	0.000000000e+00	1.075435895e+02	
6.132800000e+02	3.142320216e+02	5.935369896e+00	5.058763604e+01	0.000000000e+00	0.000000000e+00	1.075387986e+02	
6.132900000e+02	3.141926449e+02	5.934729826e+00	5.058227608e+01	0.000000000e+00	0.000000000e+00	1.075340286e+02	
6.133000000e+02	3.141532431e+02	5.934089289e+00	5.057691268e+01	0.000000000e+00	0.000000000e+00	1.075292520e+02	
6.133100000e+02	3.141129147e+02	5.933430867e+00	5.057142706e+01	0.000000000e+00	0.000000000e+00	1.075242161e+02	
6.133200000e+02	3.140721360e+02	5.932763761e+00	5.056588197e+01	0.000000000e+00	0.000000000e+00	1.075190543e+02	
6.133300000e+02	3.140313565e+02	5.932096654e+00	5.056033662e+01	0.000000000e+00	0.000000000e+00	1.075138926e+02	
6.133400000e+02	3.139905762e+02	5.931429548e+00	5.055479100e+01	0.000000000e+00	0.000000000e+00	1.075087308e+02	
6.133500000e+02	3.139497951e+02	5.930762442e+00	5.054924513e+01	0.000000000e+00	0.000000000e+00	1.075035691e+02	
6.133600000e+02	3.139090132e+02	5.930095336e+00	5.054369900e+01	0.000000000e+00	0.000000000e+00	1.074984074e+02	
6.133700000e+02	3.138682305e+02	5.929428229e+00	5.053815260e+01	0.000000000e+00	0.000000000e+00	1.074932456e+02	
6.133800000e+02	3.138274470e+02	5.928761123e+00	5.053260595e+01	0.000000000e+00	0.000000000e+00	1.074880839e+02	
6.133900000e+02	3.137873301e+02	5.928105207e+00	5.052713533e+01	0.000000000e+00	0.000000000e+00	1.074830846e+02	
6.134000000e+02	3.137487695e+02	5.927475394e+00	5.052184244e+01	0.000000000e+00	0.000000000e+00	1.074784639e+02	
6.134100000e+02	3.137102074e+02	5.926845574e+00	5.051654925e+01	0.000000000e+00	0.000000000e+00	1.074738431e+02	
6.134200000e+02	3.136716440e+02	5.926215745e+00	5.051125573e+01	0.000000000e+00	0.000000000e+00	1.074692224e+02	
6.134300000e+02	3.136330792e+02	5.925585907e+00	5.050596190e+01	0.000000000e+00	0.000000000e+00	1.074646016e+02	
6.134400000e+02	3.135945131e+02	5.924956062e+00	5.050066775e+01	0.000000000e+00	0.000000000e+00	1.074599807e+02	
6.134500000e+02	3.135559455e+02	5.924326208e+00	5.049537328e+01	0.000000000e+00	0.000000000e+00	1.074553598e+02	
6.134600000e+02	3.135173766e+02	5.923696346e+00	5.049007850e+01	0.000000000e+00	0.000000000e+00	1.074507389e+02	
6.134700000e+02	3.134788063e+02	5.923066475e+00	5.048478339e+01	0.000000000e+00	0.000000000e+00	1.074461179e+02	
6.134800000e+02	3.134402346e+02	5.922436596e+00	5.047948798e+01	0.000000000e+00	0.000000000e+00	1.074414969e+02	
6.134900000e+02	3.134016616e+02	5.921806708e+00	5.047419224e+01	0.000000000e+00	0.000000000e+00	1.074368759e+02	
6.135000000e+02	3.133630872e+02	5.921176813e+00	5.046889619e+01	0.000000000e+00	0.000000000e+00	1.074322548e+02	
6.135100000e+02	3.133245114e+02	5.920546909e+00	5.046359982e+01	0.000000000e+00	0.000000000e+00	1.074276336e+02	
6.135200000e+02	3.132859342e+02	5.919916996e+00	5.045830314e+01	0.000000000e+00	0.000000000e+00	1.074230124e+02	
6.135300000e+02	3.132473557e+02	5.919287075e+00	5.045300613e+01	0.000000000e+00	0.000000000e+00	1.074183912e+02	
6.135400000e+02	3.132087758e+02	5.918657146e+00	5.044770881e+01	0.000000000e+00	0.000000000e+00	1.074137700e+02	
6.135500000e+02	3.131701945e+02	5.918027209e+00	5.044241118e+01	0.000000000e+00	0.000000000e+00	1.074091487e+02	
6.135600000e+02	3.131316118e+02	5.917397263e+00	5.043711322e+01	0.000000000e+00	0.000000000e+00	1.074045273e+02	
6.135700000e+02	3.130930278e+02	5.916767309e+00	5.043181495e+01	0.000000000e+00	0.000000000e+00	1.073999059e+02	
6.135800000e+02	3.130544424e+02	5.916137346e+00	5.042651637e+01	0.000000000e+00	0.000000000e+00	1.073952845e+02	
6.135900000e+02	3.130158556e+02	5.915507376e+00	5.042121746e+01	0.000000000e+00	0.000000000e+00	1.073906631e+02	
6.136000000e+02	3.129772761e+02	5.914877542e+00	5.041591924e+01	0.000000000e+00	0.000000000e+00	1.073860437e+02	
6.136100000e+02	3.129386975e+02	5.914247737e+00	5.041062094e+01	0.000000000e+00	0.000000000e+00	1.073814248e+02	
6.136200000e+02	3.129001175e+02	5.913617924e+00	5.040532233e+01	0.000000000e+00	0.000000000e+00	1.073768058e+02	
6.136300000e+02	3.128615361e+02	5.912988102e+00	5.040002340e+01	0.000000000e+00	0.000000000e+00	1.073721869e+02	
6.136400000e+02	3.128229533e+02	5.912358271e+00	5.039472416e+01	0.000000000e+00	0.000000000e+00	1.073675678e+02	
6.136500000e+02	3.127843691e+02	5.911728433e+00	5.038942459e+01	0.000000000e+00	0.000000000e+00	1.073629488e+02	
6.136600000e+02	3.127457836e+02	5.911098585e+00	5.038412471e+01	0.000000000e+00	0.000000000e+00	1.073583297e+02	
6.136700000e+02	3.127071967e+02	5.910468730e+00	5.037882451e+01	0.000000000e+00	0.000000000e+00	1.073537105e+02	
6.136800000e+02	3.127649978e+02	5.909838866e+00	5.038905313e+01	0.000000000e+00	0.000000000e+00	1.073490914e+02	
6.136900000e+02	3.128227989e+02	5.909208994e+00	5.039928221e+01	0.000000000e+00	0.000000000e+00	1.073444721e+02	
6.137000000e+02	3.128806000e+02	5.908579113e+00	5.040951176e+01	0.000000000e+00	0.000000000e+00	1.073398529e+02	
6.137100000e+02	3.129384011e+02	5.907949224e+00	5.041974178e+01	0.000000000e+00	0.000000000e+00	1.073352336e+02	
6.137200000e+02	3.129962021e+02	5.907319326e+00	5.042997226e+01	0.000000000e+00	0.000000000e+00	1.073306142e+02	
6.137300000e+02	3.130540031e+02	5.906689421e+00	5.044020320e+01	0.000000000e+00	0.000000000e+00	1.073259948e+02	
6.137400000e+02	3.131118041e+02	5.906059506e+00	5.045043461e+01	0.000000000e+00	0.000000000e+00	1.073213754e+02	
6.137500000e+02	3.131696050e+02	5.905429584e+00	5.046066649e+01	0.000000000e+00	0.000000000e+00	1.073167559e+02	
6.137600000e+02	3.132274059e+02	5.904799653e+00	5.047089883e+01	0.000000000e+00	0.000000000e+00	1.073121364e+02	
6.137700000e+02	3.132852068e+02	5.904169713e+00	5.048113164e+01	0.000000000e+00	0.000000000e+00	1.073075168e+02	
6.137800000e+02	3.133430077e+02	5.903539766e+00	5.049136491e+01	0.000000000e+00	0.000000000e+00	1.073028972e+02	
6.137900000e+02	3.134008086e+02	5.902909809e+00	5.050159865e+01	0.000000000e+00	0.000000000e+00	1.072982776e+02	
6.138000000e+02	3.134586050e+02	5.902279772e+00	5.051183235e+01	0.000000000e+00	0.000000000e+00	1.072936569e+02	
6.138100000e+02	3.135163949e+02	5.901649617e+00	5.052206577e+01	0.000000000e+00	0.000000000e+00	1.072890345e+02	
6.138200000e+02	3.135741848e+02	5.901019454e+00	5.053229966e+01	0.000000000e+00	3.934947573e+01	1.072844121e+02	
6.138300000e+02	3.136319746e+02	5.900389282e+00	5.054253401e+01	0.000000000e+00	3.934945125e+01	1.072797897e+02	
6.138400000e+02	3.136897644e+02	5.899759102e+00	5.055276883e+01	0.000000000e+00	0.000000000e+00	1.072751672e+02	
6.138500000e+02	3.137475542e+02	5.899128914e+00	5.056300411e+01	0.000000000e+00	5.017105525e+02	1.072705446e+02	
6.138600000e+02	3.138053439e+02	5.898498717e+00	5.057323985e+01	0.000000000e+00	0.000000000e+00	1.072659221e+02	
6.138700000e+02	3.138631336e+02	5.897868512e+00	5.058347606e+01	0.000000000e+00	0.000000000e+00	1.072612995e+02	
6.138800000e+02	3.139209233e+02	5.897238299e+00	5.059371274e+01	0.000000000e+00	0.000000000e+00	1.072566768e+02	
6.138900000e+02	3.139787129e+02	5.896608077e+00	5.060394988e+01	0.000000000e+00	0.000000000e+00	1.072520541e+02	
6.139000000e+02	3.140365025e+02	5.895977847e+00	5.061418749e+01	0.000000000e+00	0.000000000e+00	1.072474314e+02	
6.139100000e+02	3.140942921e+02	5.895347609e+00	5.062442556e+01	0.000000000e+00	0.000000000e+00	1.072428086e+02	
6.139200000e+02	3.141520816e+02	5.894717362e+00	5.063466410e+01	0.000000000e+00	0.000000000e+00	1.072381858e+02	
6.139300000e+02	3.142098711e+02	5.894087107e+00	5.064490310e+01	0.000000000e+00	0.000000000e+00	1.072335629e+02	
6.139400000e+02	3.142676606e+02	5.893456843e+00	5.065514256e+01	0.000000000e+00	0.000000000e+00	1.072289400e+02	
6.139500000e+02	3.143254500e+02	5.892826571e+00	5.066538250e+01	0.000000000e+00	0.000000000e+00	1.072243171e+02	
6.139600000e+02	3.143832393e+02	5.892196291e+00	5.067562289e+01	0.000000000e+00	0.000000000e+00	1.072196941e+02	
6.139700000e+02	3.144410287e+02	5.891566003e+00	5.068586375e+01	0.000000000e+00	0.000000000e+00	1.072150711e+02	
6.139800000e+02	3.144988180e+02	5.890935706e+00	5.069610508e+01	0.000000000e+00	0.000000000e+00	1.072104480e+02	
6.139900000e+02	3.145566072e+02	5.890305401e+00	5.070634687e+01	0.000000000e+00	0.000000000e+00	1.072058249e+02	
6.140000000e+02	3.146143964e+02	5.889675087e+00	5.071658913e+01	0.000000000e+00	0.000000000e+00	1.072012018e+02	
6.140100000e+02	3.146721856e+02	5.889044765e+00	5.072683185e+01	0.000000000e+00	0.000000000e+00	1.071965786e+02	
6.140200000e+02	3.147299747e+02	5.888414435e+00	5.073707504e+01	0.000000000e+00	0.000000000e+00	1.071919554e+02	
6.140300000e+02	3.147877638e+02	5.887784096e+00	5.074731869e+01	0.000000000e+00	0.000000000e+00	1.071873321e+02	
6.140400000e+02	3.148455529e+02	5.887153749e+00	5.075756280e+01	0.000000000e+00	0.000000000e+00	1.071827088e+02	
6.140500000e+02	3.149033419e+02	5.886523394e+00	5.076780739e+01	0.000000000e+00	0.000000000e+00	1.071780855e+02	
6.140600000e+02	3.149611308e+02	5.885893030e+00	5.077805243e+01	0.000000000e+00	0.000000000e+00	1.071734621e+02	
6.140700000e+02	3.150189198e+02	5.885262658e+00	5.078829795e+01	0.000000000e+00	3.640165310e+02	1.071688386e+02	
6.140800000e+02	3.150767086e+02	5.884632278e+00	5.079854392e+01	0.000000000e+00	0.000000000e+00	1.071642152e+02	
6.140900000e+02	3.151344975e+02	5.884001889e+00	5.080879037e+01	0.000000000e+00	0.000000000e+00	1.071595917e+02	
6.141000000e+02	3.151918137e+02	5.883362471e+00	5.081897493e+01	0.000000000e+00	0.000000000e+00	1.071548367e+02	
6.141100000e+02	3.152491586e+02	5.882723597e+00	5.082916375e+01	0.000000000e+00	1.030273052e+00	1.071500897e+02	
6.141200000e+02	3.153064487e+02	5.882083675e+00	5.083934581e+01	0.000000000e+00	1.100874312e+03	1.071453275e+02	
6.141300000e+02	3.153637951e+02	5.881444825e+00	5.084953576e+01	0.000000000e+00	0.000000000e+00	1.071405809e+02	
6.141400000e+02	3.154211534e+02	5.880806199e+00	5.085972775e+01	0.000000000e+00	0.000000000e+00	1.071358378e+02	
6.141500000e+02	3.154784459e+02	5.880166315e+00	5.086991152e+01	0.000000000e+00	0.000000000e+00	1.071310763e+02	
6.141600000e+02	3.155357620e+02	5.879526881e+00	5.088009889e+01	0.000000000e+00	0.000000000e+00	1.071263214e+02	
6.141700000e+02	3.155929786e+02	5.878885548e+00	5.089027359e+01	0.000000000e+00	0.000000000e+00	1.071215390e+02	
6.141800000e+02	3.156502746e+02	5.878245726e+00	5.090045924e+01	0.000000000e+00	6.887039448e+01	1.071167786e+02	
6.141900000e+02	3.157075647e+02	5.877605791e+00	5.091064459e+01	0.000000000e+00	0.000000000e+00	1.071120167e+02	
6.142000000e+02	3.157648231e+02	5.876965250e+00	5.092082621e+01	0.000000000e+00	0.000000000e+00	1.071072459e+02	
6.142100000e+02	3.158219455e+02	5.876324374e+00	5.093100600e+01	0.000000000e+00	0.000000000e+00	1.071024704e+02	
6.142200000e+02	3.158789335e+02	5.875684323e+00	5.094119198e+01	0.000000000e+00	1.475815633e+01	1.070977069e+02	
6.142300000e+02	3.159359068e+02	5.875043994e+00	5.095137652e+01	0.000000000e+00	1.475814718e+01	1.070929395e+02	
6.142400000e+02	3.159928096e+02	5.874402325e+00	5.096155224e+01	0.000000000e+00	0.000000000e+00	1.070881525e+02	
6.142500000e+02	3.160492564e+02	5.873751988e+00	5.097166826e+01	0.000000000e+00	0.000000000e+00	1.070832392e+02	
6.142600000e+02	3.161048023e+02	5.873084537e+00	5.098166588e+01	0.000000000e+00	0.000000000e+00	1.070780764e+02	
6.142700000e+02	3.161603474e+02	5.872417087e+00	5.099166386e+01	0.000000000e+00	0.000000000e+00	1.070729135e+02	
6.142800000e+02	3.162158916e+02	5.871749636e+00	5.100166220e+01	0.000000000e+00	0.000000000e+00	1.070677507e+02	
6.142900000e+02	3.162714350e+02	5.871082186e+00	5.101166091e+01	0.000000000e+00	0.000000000e+00	1.070625879e+02	
6.143000000e+02	3.163269775e+02	5.870414735e+00	5.102165998e+01	0.000000000e+00	0.000000000e+00	1.070574251e+02	
6.143100000e+02	3.163825191e+02	5.869747285e+00	5.103165942e+01	0.000000000e+00	0.000000000e+00	1.070522623e+02	
6.143200000e+02	3.164380600e+02	5.869079834e+00	5.104165922e+01	0.000000000e+00	0.000000000e+00	1.070470995e+02	
6.143300000e+02	3.164935999e+02	5.868412384e+00	5.105165939e+01	0.000000000e+00	0.000000000e+00	1.070419367e+02	
6.143400000e+02	3.165491391e+02	5.867744933e+00	5.106165992e+01	0.000000000e+00	0.000000000e+00	1.070367739e+02	
6.143500000e+02	3.166046773e+02	5.867077483e+00	5.107166082e+01	0.000000000e+00	0.000000000e+00	1.070316112e+02	
6.143600000e+02	3.166602148e+02	5.866410032e+00	5.108166208e+01	0.000000000e+00	0.000000000e+00	1.070264484e+02	
6.143700000e+02	3.167157513e+02	5.865742582e+00	5.109166371e+01	0.000000000e+00	0.000000000e+00	1.070212857e+02	
6.143800000e+02	3.167712871e+02	5.865075131e+00	5.110166570e+01	0.000000000e+00	0.000000000e+00	1.070161230e+02	
6.143900000e+02	3.168268219e+02	5.864407681e+00	5.111166805e+01	0.000000000e+00	0.000000000e+00	1.070109603e+02	
6.144000000e+02	3.168823560e+02	5.863740230e+00	5.112167077e+01	0.000000000e+00	0.000000000e+00	1.070057976e+02	
6.144100000e+02	3.169378891e+02	5.863072780e+00	5.113167386e+01	0.000000000e+00	0.000000000e+00	1.070006349e+02	
6.144200000e+02	3.169956681e+02	5.862442200e+00	5.114193462e+01	0.000000000e+00	0.000000000e+00	1.069960105e+02	
6.144300000e+02	3.170534470e+02	5.861811613e+00	5.115219586e+01	0.000000000e+00	0.000000000e+00	1.069913862e+02	
6.144400000e+02	3.171112258e+02	5.861181016e+00	5.116245756e+01	0.000000000e+00	0.000000000e+00	1.069867617e+02	
6.144500000e+02	3.171690046e+02	5.860550412e+00	5.117271972e+01	0.000000000e+00	0.000000000e+00	1.069821373e+02	
6.144600000e+02	3.172267833e+02	5.859919799e+00	5.118298235e+01	0.000000000e+00	0.000000000e+00	1.069775128e+02	
6.144700000e+02	3.172845620e+02	5.859289178e+00	5.119324545e+01	0.000000000e+00	0.000000000e+00	1.069728883e+02	
6.144800000e+02	3.173423406e+02	5.858658548e+00	5.120350901e+01	0.000000000e+00	0.000000000e+00	1.069682637e+02	
6.144900000e+02	3.174001191e+02	5.858027910e+00	5.121377304e+01	0.000000000e+00	0.000000000e+00	1.069636391e+02	
6.145000000e+02	3.174578976e+02	5.857397264e+00	5.122403753e+01	0.000000000e+00	0.000000000e+00	1.069590144e+02	
6.145100000e+02	3.175156760e+02	5.856766609e+00	5.123430249e+01	0.000000000e+00	3.837436892e+02	1.069543897e+02	
6.145200000e+02	3.175734543e+02	5.856135946e+00	5.124456791e+01	0.000000000e+00	0.000000000e+00	1.069497650e+02	
6.145300000e+02	3.176312326e+02	5.855505274e+00	5.125483380e+01	0.000000000e+00	0.000000000e+00	1.069451402e+02	
6.145400000e+02	3.176890108e+02	5.854874595e+00	5.126510015e+01	0.000000000e+00	0.000000000e+00	1.069405154e+02	
6.145500000e+02	3.177467889e+02	5.854243907e+00	5.127536697e+01	0.000000000e+00	0.000000000e+00	1.069358905e+02	
6.145600000e+02	3.178045670e+02	5.853613210e+00	5.128563425e+01	0.000000000e+00	0.000000000e+00	1.069312656e+02	
6.145700000e+02	3.178623450e+02	5.852982505e+00	5.129590200e+01	0.000000000e+00	0.000000000e+00	1.069266406e+02	
6.145800000e+02	3.179201229e+02	5.852351792e+00	5.130617022e+01	0.000000000e+00	0.000000000e+00	1.069220156e+02	
6.145900000e+02	3.179779008e+02	5.851721071e+00	5.131643890e+01	0.000000000e+00	0.000000000e+00	1.069173906e+02	
6.146000000e+02	3.180356786e+02	5.851090341e+00	5.132670804e+01	0.000000000e+00	0.000000000e+00	1.069127656e+02	
6.146100000e+02	3.180934563e+02	5.850459603e+00	5.133697765e+01	0.000000000e+00	0.000000000e+00	1.069081404e+02	
6.146200000e+02	3.181512339e+02	5.849828856e+00	5.134724773e+01	0.000000000e+00	1.416959314e+03	1.069035153e+02	
6.146300000e+02	3.182090115e+02	5.849198101e+00	5.135751827e+01	0.000000000e+00	0.000000000e+00	1.068988901e+02	
6.146400000e+02	3.182667890e+02	5.848567338e+00	5.136778928e+01	0.000000000e+00	0.000000000e+00	1.068942649e+02	
6.146500000e+02	3.183245665e+02	5.847936567e+00	5.137806076e+01	0.000000000e+00	0.000000000e+00	1.068896396e+02	
6.146600000e+02	3.183823439e+02	5.847305787e+00	5.138833269e+01	0.000000000e+00	0.000000000e+00	1.068850143e+02	
6.146700000e+02	3.184401211e+02	5.846674998e+00	5.139860510e+01	0.000000000e+00	0.000000000e+00	1.068803889e+02	
6.146800000e+02	3.184422591e+02	5.846044202e+00	5.139989721e+01	0.000000000e+00	0.000000000e+00	1.068757635e+02	
6.146900000e+02	3.184443962e+02	5.845413397e+00	5.140118933e+01	0.000000000e+00	0.000000000e+00	1.068711381e+02	
6.147000000e+02	3.184465325e+02	5.844782583e+00	5.140248146e+01	0.000000000e+00	0.000000000e+00	1.068665126e+02	
6.147100000e+02	3.184486679e+02	5.844151762e+00	5.140377361e+01	0.000000000e+00	0.000000000e+00	1.068618871e+02	
6.147200000e+02	3.184508026e+02	5.843520932e+00	5.140506578e+01	0.000000000e+00	0.000000000e+00	1.068572615e+02	
6.147300000e+02	3.184529364e+02	5.842890093e+00	5.140635795e+01	0.000000000e+00	0.000000000e+00	1.068526359e+02	
6.147400000e+02	3.184550694e+02	5.842259247e+00	5.140765015e+01	0.000000000e+00	0.000000000e+00	1.068480103e+02	
6.147500000e+02	3.184572016e+02	5.841628392e+00	5.140894235e+01	0.000000000e+00	0.000000000e+00	1.068433846e+02	
6.147600000e+02	3.184593329e+02	5.840997528e+00	5.141023457e+01	0.000000000e+00	0.000000000e+00	1.068387589e+02	
6.147700000e+02	3.184614635e+02	5.840366656e+00	5.141152680e+01	0.000000000e+00	0.000000000e+00	1.068341331e+02	
6.147800000e+02	3.184635932e+02	5.839735776e+00	5.141281905e+01	0.000000000e+00	0.000000000e+00	1.068295073e+02	
6.147900000e+02	3.184657221e+02	5.839104888e+00	5.141411131e+01	0.000000000e+00	0.000000000e+00	1.068248815e+02	
6.148000000e+02	3.184678502e+02	5.838473991e+00	5.141540359e+01	0.000000000e+00	0.000000000e+00	1.068202556e+02	
